feature_name,shap_importance,absolute_importance,driver_category,model_version,rank
education_level_Bachelor,0.07454409259741619,0.07454409259741619,Demographics,v1.0,27
age_group,0.07014893785155348,0.07014893785155348,Demographics,v1.0,28
income,0.0678125600780895,0.0678125600780895,Demographics,v1.0,29
promotions_sent,0.06581430601291043,0.06581430601291043,Personalization & Offers,v1.0,30
credit_utilization,0.06532887409662443,0.06532887409662443,Credit Issues,v1.0,31
customer_since,0.061830765901909106,0.061830765901909106,Short Tenure,v1.0,32
overdraft_amount,0.06168885235689723,0.06168885235689723,High Fees,v1.0,33
login_frequency,0.05871289548698664,0.05871289548698664,Low Engagement,v1.0,34
promotion_response_rate,0.05803874221817068,0.05803874221817068,Personalization & Offers,v1.0,35
total_transactions,0.05395072501240057,0.05395072501240057,Low Engagement,v1.0,36
num_products,0.052829133408559416,0.052829133408559416,Low Product Holding,v1.0,37
product_diversity_score,0.051443685006167875,0.051443685006167875,Credit Issues,v1.0,38
digital_adoption,0.05122524491235421,0.05122524491235421,Other,v1.0,39
occupation_type_Student,0.049116881157466895,0.049116881157466895,Demographics,v1.0,40
age,0.048671243498782976,0.048671243498782976,Demographics,v1.0,41
family_size,0.04671854936867101,0.04671854936867101,Demographics,v1.0,42
withdrawal_ratio,0.04345273443148807,0.04345273443148807,Balance Fluctuations,v1.0,43
tenure_months,0.04137973929945518,0.04137973929945518,Short Tenure,v1.0,44
occupation_type_Business,0.03814772093491058,0.03814772093491058,Demographics,v1.0,45
has_mortgage,0.03804877525708976,0.03804877525708976,Demographics,v1.0,46
marital_status_Married,0.035183438984721656,0.035183438984721656,Contract Events,v1.0,47
income_bracket,0.034067752800297044,0.034067752800297044,Demographics,v1.0,48
education_level_High School,0.03046035689167522,0.03046035689167522,Demographics,v1.0,49
account_type_Current Account,0.02922555597805268,0.02922555597805268,Other,v1.0,50
education_level_Master,0.028346050724329726,0.028346050724329726,Demographics,v1.0,51
num_loan_defaults,0.025931728957045683,0.025931728957045683,Credit Issues,v1.0,52
region_Thane,0.02541151743535894,0.02541151743535894,Demographics,v1.0,53
region_Bangalore,0.02420066548800592,0.02420066548800592,Demographics,v1.0,54
occupation_type_Retired,0.02136824394813773,0.02136824394813773,Demographics,v1.0,55
occupation_type_Professional,0.021166803214610157,0.021166803214610157,Demographics,v1.0,56
account_type_Salary Account,0.020857159784662325,0.020857159784662325,Balance Fluctuations,v1.0,57
account_type_Fixed Deposit,0.017358298746411503,0.017358298746411503,Other,v1.0,58
region_Mumbai,0.01686301577256987,0.01686301577256987,Demographics,v1.0,59
region_Indore,0.01661896058001373,0.01661896058001373,Demographics,v1.0,60
account_type_NRI Account,0.015792036660574514,0.015792036660574514,Other,v1.0,61
is_new_customer,0.015535653519222085,0.015535653519222085,Short Tenure,v1.0,62
education_level_PhD,0.015519664638529947,0.015519664638529947,Demographics,v1.0,63
account_type_Student Account,0.015309136413826004,0.015309136413826004,Other,v1.0,64
region_Pune,0.014880727134935769,0.014880727134935769,Demographics,v1.0,65
account_type_Savings Account,0.01275462583696085,0.01275462583696085,Other,v1.0,66
account_type_Recurring Deposit,0.01202034077750004,0.01202034077750004,Other,v1.0,67
account_type_Basic Savings,0.01200904451483871,0.01200904451483871,Other,v1.0,68
escalation_count,0.011281211452759078,0.011281211452759078,Poor Service,v1.0,69
marital_status_Divorced,0.010617547493324032,0.010617547493324032,Contract Events,v1.0,70
region_Hyderabad,0.009062145167626863,0.009062145167626863,Demographics,v1.0,71
region_Nagpur,0.008900268285258748,0.008900268285258748,Demographics,v1.0,72
region_Kolkata,0.008580527980779122,0.008580527980779122,Demographics,v1.0,73
region_Ahmedabad,0.008379008784996282,0.008379008784996282,Demographics,v1.0,74
region_Patna,0.007966003606276698,0.007966003606276698,Demographics,v1.0,75
account_type_Senior Citizen Account,0.007039562881356379,0.007039562881356379,Other,v1.0,76
region_Bhopal,0.006107461189410729,0.006107461189410729,Demographics,v1.0,77
region_Kanpur,0.0055546315211890875,0.0055546315211890875,Demographics,v1.0,78
region_Lucknow,0.005478994003327157,0.005478994003327157,Demographics,v1.0,79
marital_status_Widowed,0.004456282595279161,0.004456282595279161,Contract Events,v1.0,80
region_Delhi,0.004393697467747019,0.004393697467747019,Demographics,v1.0,81
region_Vadodara,0.0034634879823172357,0.0034634879823172357,Demographics,v1.0,82
region_Visakhapatnam,0.0031466335103219755,0.0031466335103219755,Demographics,v1.0,83
tenure_segment,0.002850990362488403,0.002850990362488403,Short Tenure,v1.0,84
region_Surat,0.0026313598115513003,0.0026313598115513003,Demographics,v1.0,85
region_Chennai,0.00256288825162568,0.00256288825162568,Demographics,v1.0,86
region_Jaipur,0.002103035852352993,0.002103035852352993,Demographics,v1.0,87
region_Ludhiana,0.0,0.0,Demographics,v1.0,88
